"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","0","3","6","9","12","15","18","21","24","27","30","33","36","39","42","45","48","51","54"
"VNG0021H","0.614282214358476","0.722181045983678","24","3.45536837096921","0.217660054710911","1","1","27","24","0.216683484130777","0.990365999788349","1","28","16.2297962682056","1.32408147648324","0.985840135445607","0.999999999409966","26.3333333333333","23.8770172701387","1.19889165500077","0.281469284581948","0.234774579844553","1.021650641","1.701911491","0.596029208","1.043876017","1.562941859","1.329519966","1.742996317","1.225613867","0.602857791","1.284215727","1.006757481","1.115992948","0.368832369","0.819244786","0.664729348","1.329604659","0.552835699","3.337035235","1.764174892"
"VNG0022H","0.106044378238025","0.315624172203489","24.7438016528926","8.06666070902533","0.331449876087454","1","1","21","10.5","0.322928248710655","0.911234570449984","1","23.9179954441913","12.340285369424","1.6337938834719","0.586290375940416","0.999999999409966","23.2205990323613","10.4621276520938","1.47122080640286","0.271791587981279","0.184738814730204","0.855647342","1.203364763","2.433241809","1.651392524","1.153424823","1.565450942","1.024750514","1.194703015","0.89351947","1.367896614","2.258960849","1.580852811","1.304717836","1.605630633","1.21074591","2.064900626","1.357096277","0.895678325","2.170924645"
"VNG0023H","0.496545872599686","0.628539079240109","24","10.8523214026429","0.171560862607815","1","1","27","12","0.161448667354644","0.999984536652108","1","21.5605749486653","14.4370646111008","1.67610244321147","0.965846872493921","0.999999999409966","24.1868583162218","12.4758888243663","1.41675526306703","0.151412430659873","0.106872679147202","0.682175625","1.228153261","1.664466134","0.919615811","1.093698021","1.35387197","1.460170918","1.908290874","0.885564455","0.988690479","1.720451406","2.599766076","1.50414385","1.253597242","1.382119903","1.881299526","1.046433662","1.511378416","1.544812038"
"VNG0024H","0.083158015565242","0.285930139479342","27.981308411215","9.26052672090401","0.341016588490284","0.465359394956972","1","27","12","0.327980397261692","0.829990892892759","1","26.7175572519084","9.7574592772406","1.82824853621235","0.332410455334263","0.999999999409966","27.2329552210411","10.3452323030265","1.48429341045775","0.357362980108216","0.240763030806697","0.775376799","1.406979386","1.449798276","2.246595754","1.263500309","1.088891979","1.730185244","1.440833526","0.951241808","1.238717017","1.632120277","2.412836239","1.430497876","2.327432375","0.966000189","2.04749421","1.234685912","1.18052269","1.145848403"
"VNG0025H","0.130221836767562","0.327535142492053","21.8540145985401","12.2790646354721","0.318352697450171","0.465359394956972","1","24","12","0.126391830948121","0.905686223983657","1","21.9206680584551","13.4105345859688","1.41540538390857","0.445379560781176","0.999999999409966","22.5915608856651","12.6053138207783","1.08833179985295","0.3203414523294","0.294341718557413","0.433609692","0.942180229","0.561089074","1.446061463","2.762839709","1.149828313","0.973175317","1.069515869","0.767500505","1.081994499","0.67802856","1.253347345","0.614446779","1.273139534","0.776753709","1.122517334","0.915275069","1.197804768","1.145848403"
"VNG0026C","0.53540346363226","0.657945884647939","22.0147058823529","19.6025123741959","0.193241905493766","1","1","27","19.5","0.321636346236651","0.999999639243189","1","25.9259259259259","7.4700722693834","2.26118099854016","0.97437076086594","0.999999999409966","24.9802106027596","20.7553393730226","1.74841414496868","0.103634317446984","0.0592733236259884","1.213866478","0.988089526","0.958088056","0.942086355","1.118906871","1.36621473","1.396948838","1.708330311","2.935318909","1.713819288","1.878420537","1.820134882","3.330352182","1.933131325","2.121053132","1.913422574","2.19433369","2.205349273","1.48202327"
"VNG0027H","0.116169637190471","0.320679491607003","26.972972972973","13.2292032920791","0.252467111543154","1","1","21","15","0.315833873952175","0.908478741966463","1","27.2727272727273","13.9068737652049","1.57301687573264","0.609689441498847","0.999999999409966","25.0819000819001","14.1972013354638","1.38126412244259","0.243506823835865","0.176292730607709","0.624298648","1.228153261","1.199091779","1.369610617","1.598966398","1.098819013","1.808488692","1.300885223","1.097570526","1.430986791","0.794179621","1.820134882","1.240836169","2.009353272","1.137621046","2.247314697","1.234685912","1.020839232","1.48202327"
"VNG0028C","0.750242007620796","0.825575799307616","24","18.9894871832478","0.0376848059581207","1","1","27","15","0.0863869738280515","0.999965562076865","1","28","15.0981705053352","0.541167361669946","0.996805856189168","0.999999999409966","26.3333333333333","16.3266983390567","0.437987569698073","0.0428921764369448","0.0428921764369448","0.597228456","0.358908951","0.337211271","0.655883122","0.355360678","0.308414539","0.425949522","0.321946006","0.209855941","0.443092619","0.315747091","0.288898361","0.57466498","0.556498866","0.486819413","0.523974837","0.757605817","0.452378783","0.301205656"
"VNG0029H","0.249594172777517","0.438525632991245","21.8540145985401","12.7114202669369","0.246644097503964","0.826343045806599","1","21","12","0.166181765790476","0.974494604670988","1","21.0420841683367","10.1145846479107","1.57263085210218","0.782194767716032","0.999999999409966","21.2986995889589","11.6082024241329","1.13894562730655","0.226036043956784","0.198460785605129","0.342312038","0.532336541","0.476234159","1.17070984","1.060967482","1.098819013","1.619040875","0.99061777","1.158071838","1.623552011","1.735631215","2.095635322","0.998247977","1.55671709","0.654456831","1.535403688","0.584176851","1.105787547","1.224503863"
"VNG0030H","0.908297289555481","0.938808568016001","24","15.7731033282638","0.0510259056694247","1","1","27","24","0.0969434558171992","0.999999999999999","1","23.3853006681514","13.5201670497093","1.44850742689467","0.999861994051815","0.999999999409966","24.7951002227171","17.296387509878","1.11749237214009","0.0294932372313656","0.0263923387457972","0.826648923","0.994828124","0.601195199","1.018977598","0.688126518","0.771281418","0.987640331","1.215222393","1.05900268","1.062654566","1.381231161","1.865974544","0.887905494","1.845471871","0.92190393","1.929689203","0.982521941","0.977287303","1.16502545"
"VNG0031H","0.565363111488876","0.681844958579549","20.648275862069","0.910138789671645","0.129377182573882","1","1","27","22.5","0.217304596120769","0.999977068836078","1","25.6723716381418","1.5575664622856","1.43894977486302","0.97971605465776","0.999999999409966","24.4402158334036","24.0822793780072","1.22395627527459","0.0363997188795055","0.0297393947927914","0.760249952","0.916910515","1.053496271","1.088921109","0.714763696","0.941722471","1.607140878","1.767516411","1.078114154","1.510547705","1.168908656","1.835288261","0.858681237","1.532821972","1.173614089","2.04749421","0.77572331","1.385169831","1.099275481"
"VNG0032H","0.839673807406645","0.888101283034604","24","16.0499330740711","0.0760125205804857","1","1","27","16.5","0.215755981358283","0.999972873954333","1","28","21.3349529568123","1.54050892257782","0.999219151885148","0.999999999409966","26.3333333333333","17.9103303820371","1.3268975977314","0.0835759131640714","0.0629859555906661","0.73448461","1.043302777","1.071837446","1.251068384","0.877467657","1.911390957","1.492846971","1.582306922","1.049574366","1.825493609","1.481790142","1.419325987","0.673681917","1.748213678","1.146514474","1.834123289","0.959574539","1.171975383","1.869693887"
"VNG0033H","0.61518648798115","0.722332471210744","24","13.2782152846706","0.158913460683316","1","1","21","13.5","0.294329054023163","0.999994722173553","1","28","15.3284162754322","1.37630577271099","0.986663472015189","0.999999999409966","24.3333333333333","14.1326306534057","1.25492558124759","0.154101173969921","0.122797061652628","0.510139893","0.948605733","1.026571299","1.508461567","0.975921426","1.810094828","1.742996317","0.933298998","1.049574366","1.35561637","1.118678692","1.865974544","0.796395396","1.313142798","0.691121612","2.445843293","0.667889186","1.260308841","1.469775143"
"VNG0034H","0.327338801350036","0.504010205397186","21.0845070422535","14.2467856294448","0.217392577765077","1","1","21","13.5","0.196329338359683","0.992406465241497","1","21.2981744421907","8.576668150381","1.75161466313711","0.895457552807978","0.999999999409966","21.1275604948147","12.3353643944484","1.41796654843631","0.186450981215962","0.131491805234457","0.665580664","1.057581585","0.909740767","1.472481902","1.118906871","1.149828313","1.481874503","1.813247808","1.811038606","1.194830289","1.443250033","2.514961938","1.608269821","1.721379147","0.900616489","1.615404994","1.054709559","1.097781343","2.189015685"
"VNG0035C","0.968565201401396","0.979172907903686","24","17.2787635079669","0.0151541743347272","1","1","21","16.5","0.131000689661838","0.999889738380626","1","20","0.234742321425998","0.805012754905917","0.999994643371156","0.999999999409966","21.6666666666667","17.978626361886","0.725958877285614","0.034918588680428","0.034918588680428","1.031764574","0.487319083","0.551487774","0.651936631","0.642656272","0.655040677","0.791558192","0.64167203","0.499636492","0.789130084","0.615577204","1.125284053","0.599215715","0.934364829","0.591447215","0.83467322","0.728345427","0.915418347","0.640971102"
"VNG0037H","0.567754548247205","0.684385191257304","24","21.9231093825571","0.0537645606582752","1","1","21","6","0.069877328028289","0.941422072644204","1","20","18.6136283849393","0.627493793046892","0.974193359062348","0.999999999409966","21.6666666666667","0.0799207092980245","0.5262598116839","0.0875335910971746","0.0875335910971746","0.53589572","0.480739604","0.638632821","0.293916532","0.329367685","0.498915817","0.372982585","0.426396675","0.647568375","0.670891268","0.615577204","0.395887881","0.619609353","0.63962594","0.826682471","0.477385497","0.73410567","0.312287005","0.491480698"
"VNG0038H","0.452974606102281","0.59309277394734","24","20.9525402475978","0.0932218540946479","1","1","27","21","0.0838579689484784","0.999837367836248","1","23.5955056179775","18.7426177165644","0.875946898871949","0.953709144637284","0.999999999409966","24.8651685393258","20.2586783982501","0.635667338187265","0.0732801180207578","0.0732801180207578","0.814523847","0.452214075","0.39729523","0.376433205","0.363551452","0.592806883","0.259835891","0.412118586","0.561234196","0.727612866","0.733809556","0.516172726","0.714316591","0.770090528","1.31902849","0.722797145","1.038222703","0.570807152","0.7139899"
"VNG0039H","0.0313684404050938","0.203470964789798","20.2297297297297","2.17082711919326","0.124463448110592","0.247888882752453","1","21","1.5","0.0821070509358941","0.57297431908581","1","20","0.271004610862299","1.03299044121191","0.0938633648510732","0.733791384245372","20.4099099099099","1.31038993922205","0.926637963435905","0.128489129894741","0.128489129894741","1.047123516","0.935798249","0.983216845","0.819985327","0.771171317","0.799794355","0.757285522","0.807525908","1.211029497","0.871424511","0.86709994","0.801000694","1.112952018","1.057451095","1.239363732","0.893157951","1.088472859","0.730782743","0.801954652"
"VNG0040C","0.0824212110733171","0.285388749429144","20.0939597315436","0.900429090029362","0.325427544649412","0.989052348566882","1","21","0","0.0914369494399497","0.818330730853023","1","20","18.1891130123893","1.70209679405163","0.491811253447276","0.999999999409966","20.3646532438479","20.0638954194279","1.50172223136117","0.330867127332472","0.220325117670111","1.366184401","1.897427128","1.768115754","0.540694789","1.093698021","1.810094828","1.23229528","1.609483512","1.747400001","1.343446371","1.589670208","1.144098963","1.885380759","1.568803975","2.637821618","1.031402833","1.787936034","0.83290136","1.410036243"
"VNG0041C","0.786493503441528","0.854992088943015","24","5.74244795731625","0.0744616130049894","1","1","24","9","0.139780627381544","0.999999655617483","1","20.8747514910537","13.2364608405369","1.50907619618544","0.998069550055274","0.999999999409966","22.9582504970179","9.16477987771774","1.41941443377071","0.066973096368172","0.0471836095045592","1.026695154","1.633903564","1.635983956","1.236058164","1.69914344","1.714166992","1.05544014","1.416504639","1.435316774","2.015865199","1.128548967","1.070675538","1.383414894","1.429752369","1.517500387","0.813742612","1.874472444","1.326074513","1.583755072"
"VNG0042G","0.0432999120443399","0.22219579143722","24","5.93561321012884","0.384005161717856","0.686451287935708","1","27","6","0.555233606077414","0.79651087508617","1","27.5590551181102","7.5987093451611e-05","3.32449944778363","0.278171582544054","0.999999999409966","26.1863517060367","4.29476095376183","1.72714219588439","0.353920413642627","0.204916777834498","2.617402698","4.00736161","2.722129423","2.725205175","2.446663695","1.982051768","1.655272157","1.490752044","1.11737802","1.892544923","1.243042183","1.554855406","1.131732601","1.187531427","0.826682471","0.947684077","0.76963651","1.500435623","1.352725427"
"VNG0043H","0.105793590349122","0.315624172203489","24","2.6718737251972","0.328569694705432","0.826343045806599","1","27","3","0.283137890664892","0.928066325994415","1","27.8514588859416","8.08321785903134e-05","3.40502224078312","0.540824958412758","0.999999999409966","26.2838196286472","1.96724376327602","1.87562929982472","0.348560626418641","0.185836629045629","3.805766679","2.738798372","2.290601493","1.712287712","2.580275896","2.442116764","1.241419751","1.908290874","1.94535319","2.186299816","1.720451406","1.479400375","1.406759421","1.124947346","1.350205736","1.094368629","1.357096277","1.893235089","1.838917557"
"VNG0045C","0.251535890423328","0.440325409931428","21.695652173913","19.6620164226395","0.150503854446746","1","1","24","18","0.129670166959989","0.991150278203809","1","28","12.2888018809748","1.4687120701511","0.836135622389914","0.999999999409966","24.5652173913043","18.1079078230354","1.18288217132991","0.130675660462633","0.110472254658902","1.021650641","1.236529051","0.856410387","1.177796717","1.093698021","1.012637173","0.803323699","1.34595515","0.994741302","1.015803634","1.099196363","1.479400375","1.220245063","1.418736809","1.70552336","1.913422574","0.893898259","0.991594148","1.003370139"
"VNG0046G","0.00476438694629089","0.150284893535317","26.4955752212389","25.5798242263361","0.234654076977983","1","1","27","1.5","0.243738393670604","0.861352522154051","1","26.8542199488491","20.7792262208728","1.13167205352155","0.0886340469440875","0.716234722780505","26.783265056696","25.0971259396295","1.03398888055675","0.238804100730168","0.230954225157221","1.95732812","1.435962207","1.199091779","0.936417761","1.426779182","1.021869019","1.161672906","0.886815729","1.11737802","1.295849168","1.099196363","0.969280137","0.560420037","0.569562317","0.624581995","0.841769049","0.82618306","1.138400538","0.822171058"
"VNG0047G","0.00590621534820346","0.150796987613705","26.972972972973","25.8123816990233","0.364953097848167","0.00535382017004972","0.713842689339962","27","0","0.18870381044302","0.239300499427765","1","27.4151436031332","27.0552837251274","0.693659022787378","0.00062286125916533","0.0452990006665695","27.1293721920354","26.6220187216425","0.674162754610077","0.359689395248764","0.359689395248764","2.016035784","1.050417919","0.293720797","0.268477534","0.436252573","0.431484706","0.451844563","0.704676894","0.753895206","0.782045696","0.753404983","0.386162472","0.594223061","0.527170825","0.514092605","0.515178208","0.657448972","0.928819471","1.072245341"
"VNG0049H","0.0190761951373978","0.188358159797355","24","2.53275152536263","0.642621260155715","0.0102968241547652","0.726834646218718","27","1.5","0.372520760666425","0.300475353244122","1","26.5822784810127","0.0417915312139989","0.897498808063095","0.00343194850615425","0.121127594334856","25.8607594936709","1.40279285113365","1.00849095097143","0.687297217722843","0.681510545097904","3.465766152","2.218480162","0.772158378","1.228620723","0.753796911","0.556318716","0.615958449","0.909760535","0.671152184","1.249938295","0.882468556","0.907075844","0.342078513","0.480444815","0.245334466","0.786649307","0.510956907","2.157793263","1.557685473"
"VNG0050C","0.050743584347313","0.239950632378097","27.4678899082569","0.817839966346937","0.445863743264632","0.198324012220582","1","27","1.5","0.344983921085667","0.684523574779729","1","28","0.522770922386702","1.93512531121598","0.126529563690996","0.831975213310658","27.4892966360856","0.952668726745997","1.6349951302983","0.452549641729376","0.276789596093054","2.016035784","1.976403691","1.25196513","0.709415017","1.352897507","1.192335472","1.717468333","1.637126869","1.64136596","1.776768747","1.455984051","3.361680266","1.293846952","1.354403004","1.258817093","1.548456656","1.021993563","2.205349273","2.584231185"
"VNG0051G","0.0394808527364341","0.217254110915601","27.981308411215","26.4700083511561","0.270125092869679","1","1","27","1.5","0.272040593610502","0.713487581878553","1","27.2727272727273","25.1625223927497","1.07719240757259","0.308178409702618","0.999999999409966","27.4180118946474","26.7020112909536","0.988624909557623","0.267223585241246","0.267223585241246","1.800109535","1.131961001","0.813193984","1.135909976","1.352897507","1.225243943","0.468822438","1.194703015","1.107429989","1.015803634","1.221394003","1.192524092","0.502661533","0.424521512","0.600730718","0.575110956","0.673171301","1.405447808","1.136378581"
"VNG0053H","0.00576092091885383","0.150284893535317","23.0307692307692","18.0373845255635","0.199980491066836","0.198324012220582","1","24","19.5","0.170593958132578","0.347011528263628","1","23.8095238095238","16.1848219319056","0.804275613797349","0.0156646116263345","0.297858876415447","23.613431013431","17.9275258260437","0.626775310354633","0.197253355256227","0.197253355256227","0.354320168","0.392064165","0.374005183","0.369678942","0.27447884","0.691697919","0.852160705","0.780485531","0.701843413","0.602080412","0.472967476","0.762129213","0.96539194","0.73517013","0.97355196","0.631237586","0.84594052","0.411600778","0.352648051"
"VNG0054H","0.48771100701793","0.62272900291973","20.5068493150685","17.5393238847469","0.211094898194437","1","1","21","0","0.134317594636309","0.999966714395261","1","20","16.2624634523284","1.57038809115224","0.963623709480644","0.999999999409966","20.5022831050228","18.1932395839135","1.47225976712094","0.206934700965381","0.140555835041292","1.110879916","1.633903564","1.307169905","1.743572268","1.127438287","1.50964209","1.548940087","1.924608837","0.760667438","1.4439498","1.589670208","1.317272815","0.858681237","2.958051293","1.128796603","1.509626922","1.030076171","1.066332015","2.135189868"
"VNG0055H","0.100021692105289","0.311990390867415","21.8540145985401","13.2575562557366","0.386168342905534","0.465359394956972","1","24","13.5","0.275771700170636","0.817323517028502","1","21.9206680584551","14.3104284541644","1.61667475321413","0.365683282780909","0.999999999409966","22.5915608856651","13.7201696874471","1.46294097359743","0.377635630628367","0.258134564171613","0.591374089","1.163157428","1.295937566","1.564086168","1.180010328","2.747920668","1.515036244","1.144907629","1.360331314","1.142151918","1.455984051","2.621410209","0.65150855","1.734744526","1.505729247","1.066925793","1.244450634","0.970211475","2.048405237"
"VNG0057H","0.440931095289768","0.586545814589282","26.7321428571429","10.7433584016713","0.132548922833127","1","1","27","12","0.206288031568909","0.999683958409484","1","26.0545905707196","9.9124266311945","1.39235534580323","0.949779674473656","0.999999999409966","26.5955778092875","10.8743995652449","1.28049940777559","0.138054506513535","0.107813018635717","1.052293803","1.079367048","1.540080101","1.377901538","1.216413304","1.40392227","1.407292478","1.416504639","0.556237521","1.698433535","1.265074058","1.661482302","1.122303026","1.142484118","1.41478841","1.71402336","0.967163496","0.736112399","1.421786546"
"VNG0058H","0.279242209163089","0.464561843435366","24","1.71187424907766","0.272325527564147","0.198324012220582","1","27","25.5","0.347841150083825","0.129979978907907","1","28","22.855049020766","1.67155210357325","0.130330455505026","0.842771457906718","26.3333333333333","24.8603417620318","1.26332825167033","0.433174398051818","0.342883488498805","1.591554181","1.131961001","0.71445476","0.19032985","1.136034753","1.608657403","1.492846971","1.357464531","1.843721824","1.653100077","1.750944958","1.3730277","0.60932722","0.994004583","0.879820591","1.161178405","0.711334473","2.03593092","2.300772195"
"VNG0060G","0.00190265319381566","0.130929561705551","27.4678899082569","0.00970607336259817","0.246900778885571","0.00379964560769628","0.607943297231406","27","3","0.218284532275302","0.140292489613839","1","27.5590551181102","26.9818817534766","1.08559264953753","0.000111606467862901","0.0159470608506485","27.342315008789","0.801670686985347","1.03930806570702","0.246489992697083","0.237167400918226","1.800109535","1.253452385","1.026571299","0.982739043","0.96853655","1.059645746","0.751719452","0.857120296","1.078114154","1.284215727","1.13850633","1.079589357","0.902888514","0.764157348","0.826682471","0.813742612","0.800555718","1.426022642","1.117673079"
"VNG0061C","0.0290104190879135","0.198193980047403","27.7222222222222","25.2828992228003","0.337986419014672","0.826343045806599","1","27","1.5","0.213912314270531","0.564923490635538","1","27.5590551181102","24.6417292397916","1.23291037931296","0.197115159051631","0.998051438236108","27.4270924467775","26.1130150245892","1.17810635893173","0.331419504207644","0.281315436161609","2.383568528","1.359968791","0.785601513","0.786065226","1.060967482","0.985439046","1.583602637","1.10656987","0.854446352","1.261261224","1.508053624","1.317272815","0.551120124","1.057451095","0.770728488","0.900750978","1.576206409","1.335745677","1.433634768"
"VNG0062G","0.232254886438526","0.421962818305846","20.648275862069","9.12045867197876","0.124268912242522","1","1","21","9","0.103753531930342","0.996282927196628","1","20","7.5987093451611e-05","0.965335270929112","0.817916132380809","0.999999999409966","20.5494252873563","7.7916437792528","0.734948374596325","0.116386366366741","0.116386366366741","1.078530705","0.773629447","0.65538292","0.903115335","1.037064","0.679256396","0.774232238","0.401724663","0.508653268","1.162938674","0.654617816","0.629813823","0.551120124","0.601248719","0.573308387","0.710662634","0.637055587","1.189132334","0.599798609"
"VNG0063G","0.0848471288674152","0.288242986950621","27.4678899082569","27.1978463659694","0.256356636148216","1","1","27","1.5","0.194143980304699","0.714972118586243","1","28","0.395494521280501","1.10282802962462","0.46887800116943","0.999999999409966","27.4892966360856","0.547273999847518","0.937352205921822","0.254731348850005","0.254731348850005","1.986465084","0.56977562","0.551487774","0.74901414","0.801023134","0.93321469","0.751719452","0.949328685","0.901545946","1.152498432","1.221394003","1.407607074","0.696609929","0.832015969","0.776753709","0.710662634","0.472250546","1.415697848","1.099275481"
"VNG0064G","0.651931889169411","0.752590925448093","24","11.438117165986","0.149773474463628","1","1","21","9","0.366837388498425","0.999999990546054","1","26.0545905707196","10.0663814428257","1.8299186566572","0.990498440597149","0.999999999409966","23.6848635235732","10.195841750301","1.37308177731916","0.125434439566027","0.0913524901706355","0.802576618","0.880271016","1.318499599","1.508461567","0.918383658","0.750565795","1.537555332","1.04254192","1.11737802","1.776768747","1.589670208","2.453179206","0.895365664","1.888793129","1.90197415","2.154177691","0.900967804","0.908790468","1.66461102"
"VNG0065G","0.970824551393301","0.980215324578955","24","7.33410284956104","0.0280708782393081","1","1","27","4.5","0.204957926943944","0.991688400916034","1","28","3.4457654993992","1.53530095145675","0.999991142042113","0.999999999409966","26.3333333333333","5.17675300914655","1.43041077654981","0.0906434610385888","0.0633688325931263","2.39533766","1.568613215","1.099949661","1.840897431","1.171081095","1.551308227","1.655272157","1.236094198","1.448210208","1.249938295","1.690488914","2.061172227","1.049640535","1.474676559","1.220210998","1.242541032","0.839302752","1.278758935","1.16502545"
"VNG0066H","0.759989315688202","0.832105090169564","24","19.3157932525456","0.0584287957309073","1","1","21","6","0.154570156740111","0.929861776857157","1","20","1.3088979604074","1.08345528728196","0.994612391623539","0.999999999409966","21.6666666666667","1.37122426878868","0.908209967940864","0.105962447011303","0.105962447011303","0.65905627","0.535966983","1.219967745","0.886910923","0.688126518","0.807085791","0.774232238","0.69870223","1.107429989","1.072280931","0.922092412","0.774872123","0.851526721","1.142484118","1.403814","1.005538953","1.325400461","0.645860679","0.829022484"
"VNG0067H","0.732431915695224","0.814567468799137","24","18.1828439576044","0.0518694060713465","1","1","27","21","0.094156424844744","0.999997971231827","1","20","1.5724443768986","0.982389556477629","0.99600857600337","0.999999999409966","23.6666666666667","20.1251737936449","0.721059596124901","0.0565267448517628","0.0565267448517628","0.692330553","0.518059026","0.585830015","0.490924886","0.314693634","0.463976879","0.490040058","0.625488606","0.708148065","0.775024908","0.563809139","0.619456423","1.349122451","0.934364829","1.12004061","0.870760756","0.90809326","0.741480923","0.893312538"
"VNG0068H","0.147555552969608","0.346510104820997","21.695652173913","9.45352290139941","0.153090299785922","0.989052348566882","1","21","12","0.169182670401289","0.894746928485795","1","21.1267605633803","11.7464116758083","1.29277215404629","0.666994761945462","0.999999999409966","21.2741375790978","11.1071819786402","1.17256741138998","0.142009285105387","0.121109698023286","0.958283719","0.935798249","1.693444182","1.213879828","1.302478926","1.36621473","0.779965004","1.051456787","0.985885107","0.997646819","1.189626577","1.467185446","0.949371704","1.32333849","0.866224122","1.387090816","1.38955007","1.006110436","1.410036243"
"VNG0069H","0.12283898085638","0.326693842503336","22.0147058823529","19.9476841676486","0.182813661767883","1","1","21","18","0.121125006546083","0.991092797656962","1","22.7765726681128","17.5848553310217","1.49148669996928","0.648057921623015","0.999999999409966","21.9304261834886","18.5415772880178","1.2336342443251","0.173183690435675","0.140384957074875","1.166965768","0.955075058","1.295937566","0.648013887","0.68291941","1.36621473","1.153134577","1.164571757","1.078114154","1.272686725","1.405712319","1.192524092","1.36045776","1.386196738","2.072076453","1.211382564","1.551567692","0.963186879","1.214383996"
"VNG0070H","0.448966382673835","0.589314426869801","24","1.81005225906934","0.0793164140929274","1","1","27","0","0.196960957956444","0.98513248798689","1","28","26.0555429694887","1.12704192732106","0.950280760114395","0.999999999409966","26.3333333333333","0.0505296770754949","0.897039402329374","0.0927539186786775","0.0927539186786775","0.934972008","0.768389168","0.983216845","0.709415017","0.857698406","1.118945408","0.821300668","1.078661393","1.200247686","1.152498432","1.061243677","1.212463266","0.690805788","0.644592216","0.735546049","0.704671987","1.021993563","0.785862882","0.690677917"
"VNG0072H","0.0935571823691954","0.301941713049026","22.6818181818182","9.90604855905779","0.214398899253598","1","1","21","10.5","0.181903916667526","0.802813159024821","1","22.0125786163522","9.8635088422717","1.37403095758572","0.521240938136137","0.999999999409966","21.8981322660568","10.1064769745223","1.23934127306982","0.206099379119985","0.166297519172812","0.855647342","1.203364763","0.941693349","1.59266299","1.069057123","1.293810776","1.297603011","1.051456787","1.012693071","1.745010186","1.108894742","1.850567798","1.18008228","0.986346252","1.298644642","0.997062598","1.141155132","1.035783649","1.948907068"
"VNG0073C","0.0763611627895588","0.280175269148458","23.5748031496063","11.915867692077","0.280943191916363","0.0339142134847591","1","24","12","0.257075744903715","0.768536082848395","1","23.2815964523282","12.2291020696515","1.53813757061469","0.0528631101782602","0.561378161185064","23.6187998673115","12.05112867902","1.39121382292055","0.280716160820056","0.201777869221248","0.652595832","1.350756866","1.295937566","1.377901538","1.611158161","1.860053464","1.595328346","1.174530112","1.078114154","1.284215727","1.845706937","2.113082357","0.738627559","1.656081087","1.47096085","1.211382564","1.186999648","0.838975774","1.623679816"
"VNG0075H","0.894077545220981","0.927007095435903","24","13.1600048058974","0.0415871059141849","1","1","24","18","0.177702890275139","0.999999983981809","1","20","13.9999240129066","1.62268428811117","0.999784868544861","0.999999999409966","22.6666666666667","15.1544690537205","1.21536584421877","0.0582093221427259","0.0478944857794176","0.727284781","0.935798249","1.053496271","0.942086355","0.600190624","1.00348873","1.297603011","1.312009206","1.189561865","0.670891268","1.443250033","1.529285533","1.371888307","1.452040737","1.201354243","1.849715769","1.196387235","1.224203412","1.948907068"
"VNG0076H","0.221784472488066","0.412207706407394","24","10.7782123982021","0.21223915214408","1","1","27","9","0.25057333236528","0.988642514916538","1","23.489932885906","11.8346907195782","1.52695482957101","0.804448464724064","0.999999999409966","24.8299776286353","10.6715337745267","1.32264344580565","0.213105791816644","0.161121118841545","0.678823857","1.296780984","1.329927492","1.142786193","1.384080695","1.537293281","1.307211049","1.164571757","1.168474785","1.216575773","1.845706937","2.027275884","0.98168251","1.065661508","1.872581643","1.434864169","0.745763183","0.942416779","1.73513547"
"VNG0077H","0.0579210627909316","0.248929662985737","27.4678899082569","25.6144497736477","0.217637568921585","0.465359394956972","1","27","0","0.0728542284852014","0.784789187025975","1","26.7175572519084","22.0642511114062","1.0474776163113","0.259977626831855","0.999999999409966","27.0618157200551","24.9010361225662","1.08570588298551","0.223844013524422","0.206173713371514","2.128277915","1.341607339","0.806206315","0.936417761","1.110440013","0.814443699","1.05544014","1.024938301","1.068515689","1.121736711","1.051962053","1.027198345","0.726370374","0.948930615","1.182788895","1.031402833","0.859373958","1.316473371","1.265833712"
"VNG0079H","0.205610952385717","0.397315850020709","27.981308411215","13.0914234391393","0.204725918410224","1","1","27","12","0.264615728456204","0.970342192121861","1","27.2727272727273","13.1515392221708","1.54862806150672","0.780284907601675","0.999999999409966","27.4180118946474","12.745280368027","1.36554729800144","0.202829850917342","0.148533742635056","0.810521806","1.314528935","1.722926732","1.691743817","1.110440013","1.293810776","2.09600884","1.503499595","1.003677052","1.457030239","1.099196363","1.3730277","1.220245063","1.831253391","1.16451045","1.913422574","0.922513677","1.035783649","1.234708063"
"VNG0080H","0.900343568479505","0.932193513524941","24","10.9523604221075","0.04600542146561","1","1","21","9","0.113940196365823","0.999999999998846","1","20","16.5019352574203","1.5297440732046","0.99982174135791","0.999999999409966","21.6666666666667","11.285912342056","1.35499272728478","0.0132780261117351","0.00979933385940928","1.132983319","1.2115715","1.307169905","1.583079836","0.939551655","1.282122133","1.386681224","1.380779387","1.168474785","1.331385628","1.468830424","2.113082357","1.170249857","1.253597242","1.448229086","1.979323531","0.982521941","1.426022642","1.174733996"
